grid_id,date,delta_t
"7703,2858",2022-06-26,15.206147540983602
"7708,2858",2022-06-26,15.607046616980858
"7713,2858",2022-06-26,13.93973407364115
"7718,2858",2022-06-26,11.035396755808852
"7723,2858",2022-06-26,11.528373520385797
"7728,2858",2022-06-26,9.780710780669141
"7733,2858",2022-06-26,10.853440351470093
"7688,2863",2022-06-26,18.769233374384232
"7693,2863",2022-06-26,18.95564468983437
"7698,2863",2022-06-26,17.71820963820964
"7703,2863",2022-06-26,15.211042172980704
"7708,2863",2022-06-26,13.936651415499004
"7713,2863",2022-06-26,13.802846516950366
"7718,2863",2022-06-26,12.876330091533184
"7723,2863",2022-06-26,10.21984881209503
"7728,2863",2022-06-26,9.447278617710587
"7733,2863",2022-06-26,10.839275856952076
"7693,2868",2022-06-26,16.40965026111726
"7698,2868",2022-06-26,16.066077652094155
"7703,2868",2022-06-26,14.969593782079478
"7708,2868",2022-06-26,15.874011117612634
"7713,2868",2022-06-26,14.111446964155085
"7718,2868",2022-06-26,12.619026815305816
"7723,2868",2022-06-26,11.253559262510976
"7728,2868",2022-06-26,12.996831152451522
"7733,2868",2022-06-26,12.311771871539312
"7693,2873",2022-06-26,17.764652765810794
"7698,2873",2022-06-26,16.797901013714974
"7703,2873",2022-06-26,16.0451753256047
"7708,2873",2022-06-26,14.5732884945621
"7713,2873",2022-06-26,13.874562106468234
"7718,2873",2022-06-26,11.995566757885644
"7723,2873",2022-06-26,9.687172790768296
"7728,2873",2022-06-26,11.572771348138883
"7733,2873",2022-06-26,11.296631448104407
"7693,2878",2022-06-26,18.460585521081946
"7698,2878",2022-06-26,19.64444515204585
"7703,2878",2022-06-26,17.61671280276816
"7708,2878",2022-06-26,15.39546280023432
"7713,2878",2022-06-26,15.68996957712199
"7718,2878",2022-06-26,14.422149341142013
"7723,2878",2022-06-26,11.17711273792093
"7728,2878",2022-06-26,11.853214233416315
"7693,2883",2022-06-26,16.948158398351243
"7698,2883",2022-06-26,17.553394553514877
"7703,2883",2022-06-26,15.696731642972292
"7708,2883",2022-06-26,15.693696689761369
"7713,2883",2022-06-26,15.47815648445873
"7718,2883",2022-06-26,14.97714155666819
"7723,2883",2022-06-26,13.417200935420043
"7703,2888",2022-06-26,15.924858986175117
"7708,2888",2022-06-26,16.67040217044366
"7713,2888",2022-06-26,16.416935103244843
"7718,2888",2022-06-26,14.09345558739254
"7723,2888",2022-06-26,11.912566270239294
"7713,2843",2023-04-01,11.850590702551552
"7718,2843",2023-04-01,11.866942711287589
"7723,2843",2023-04-01,11.949636856368558
"7708,2848",2023-04-01,11.09994919559696
"7713,2848",2023-04-01,8.776079163554892
"7718,2848",2023-04-01,12.603611007809597
"7723,2848",2023-04-01,11.877226247987112
"7728,2848",2023-04-01,13.061694716242659
"7733,2848",2023-04-01,14.936263157894732
"7688,2853",2023-04-01,12.705047478370963
"7693,2853",2023-04-01,13.855878538668351
"7698,2853",2023-04-01,15.139218655360391
"7703,2853",2023-04-01,15.026365384615378
"7708,2853",2023-04-01,13.509014084507085
"7713,2853",2023-04-01,10.883495024875629
"7718,2853",2023-04-01,12.359162303664913
"7723,2853",2023-04-01,12.41712089447938
"7728,2853",2023-04-01,14.047974276527333
"7733,2853",2023-04-01,14.966718102586082
"7683,2858",2023-04-01,12.217380513164512
"7688,2858",2023-04-01,14.133860268172196
"7693,2858",2023-04-01,13.638000812677781
"7698,2858",2023-04-01,14.296138256087978
"7703,2858",2023-04-01,12.939839063643014
"7708,2858",2023-04-01,7.445000000000022
"7713,2858",2023-04-01,9.865816161148413
"7718,2858",2023-04-01,11.782549686660705
"7723,2858",2023-04-01,11.91555788370875
"7728,2858",2023-04-01,13.093952944614937
"7733,2858",2023-04-01,14.38007308872971
"7693,2863",2023-04-01,12.444233055885844
"7698,2863",2023-04-01,13.555070028011215
"7703,2863",2023-04-01,13.770689136322599
"7708,2863",2023-04-01,13.273382113821151
"7718,2863",2023-04-01,12.63518377693284
"7723,2863",2023-04-01,13.55521022639767
"7728,2863",2023-04-01,13.67380436396022
"7733,2863",2023-04-01,14.55629241209131
"7693,2868",2023-04-01,13.411204580488878
"7698,2868",2023-04-01,14.11746007212777
"7703,2868",2023-04-01,14.442641056422563
"7708,2868",2023-04-01,14.372984293193733
"7713,2868",2023-04-01,10.176923076923071
"7718,2868",2023-04-01,12.50975702114232
"7723,2868",2023-04-01,12.027253000164388
"7728,2868",2023-04-01,14.045093423019427
"7733,2868",2023-04-01,15.035091058244458
"7693,2873",2023-04-01,13.269514897808419
"7698,2873",2023-04-01,12.532071524966264
"7703,2873",2023-04-01,9.918238941711445
"7708,2873",2023-04-01,12.568066258552392
"7713,2873",2023-04-01,11.127465401344402
"7718,2873",2023-04-01,11.849982743744613
"7723,2873",2023-04-01,12.006670528602466
"7728,2873",2023-04-01,13.857770270270276
"7733,2873",2023-04-01,13.864752163650678
"7693,2878",2023-04-01,11.603589743589707
"7698,2878",2023-04-01,13.24939130434782
"7703,2878",2023-04-01,13.336502463054176
"7708,2878",2023-04-01,12.913860182370804
"7713,2878",2023-04-01,13.572338461538482
"7718,2878",2023-04-01,13.32331940874036
"7723,2878",2023-04-01,13.72699203876774
"7728,2878",2023-04-01,14.939935007385513
"7693,2883",2023-04-01,11.70962499999997
"7713,2883",2023-04-01,10.595652173913027
"7718,2883",2023-04-01,12.795165306998713
"7723,2883",2023-04-01,13.289728700618749
"7718,2888",2023-04-01,13.008996088657112
"7723,2888",2023-04-01,14.020327868852457
"7688,2853",2023-04-02,9.89143530891369
"7693,2853",2023-04-02,11.20415512465374
"7698,2853",2023-04-02,9.602142363510708
"7703,2853",2023-04-02,6.787088068181802
"7708,2853",2023-04-02,5.3414012738853724
"7713,2853",2023-04-02,5.509012658227831
"7718,2853",2023-04-02,10.596118881118912
"7723,2853",2023-04-02,8.846476669460733
"7728,2853",2023-04-02,9.214687065368567
"7733,2853",2023-04-02,6.673983926521244
"7683,2858",2023-04-02,12.87756211634025
"7688,2858",2023-04-02,13.529146198830409
"7693,2858",2023-04-02,12.13252082419991
"7698,2858",2023-04-02,10.616122644522514
"7703,2858",2023-04-02,8.84295891318753
"7708,2858",2023-04-02,7.15796945193169
"7713,2858",2023-04-02,7.813484515971709
"7718,2858",2023-04-02,9.625062320230118
"7723,2858",2023-04-02,9.773121243219471
"7728,2858",2023-04-02,6.5329779619514134
"7733,2858",2023-04-02,10.800598073998996
"7688,2863",2023-04-02,13.667466884709734
"7693,2863",2023-04-02,12.90280895231917
"7698,2863",2023-04-02,11.430728363324768
"7703,2863",2023-04-02,10.798608237728036
"7708,2863",2023-04-02,9.683683628318581
"7713,2863",2023-04-02,8.444703359542535
"7718,2863",2023-04-02,12.344481733962594
"7723,2863",2023-04-02,12.384856711915539
"7728,2863",2023-04-02,11.687524716221162
"7733,2863",2023-04-02,14.46671552298469
"7693,2868",2023-04-02,13.12261400829151
"7698,2868",2023-04-02,13.467157278712511
"7703,2868",2023-04-02,13.662692105723789
"7708,2868",2023-04-02,11.940085812356978
"7713,2868",2023-04-02,13.041307044749674
"7718,2868",2023-04-02,14.508742424242426
"7723,2868",2023-04-02,12.69395629238884
"7728,2868",2023-04-02,17.54511299435027
"7693,2873",2023-04-02,12.582019249656263
"7698,2873",2023-04-02,12.704992119214788
"7703,2873",2023-04-02,12.76422467771639
"7708,2873",2023-04-02,12.502329329481519
"7713,2873",2023-04-02,11.512500000000005
"7718,2873",2023-04-02,12.251804654711941
"7723,2873",2023-04-02,12.395245458059534
"7728,2873",2023-04-02,8.519999999999982
"7693,2878",2023-04-02,12.878178752107926
"7698,2878",2023-04-02,13.15616634178038
"7703,2878",2023-04-02,13.836934749620646
"7708,2878",2023-04-02,13.26509635974303
"7718,2878",2023-04-02,7.7539718565592395
"7723,2878",2023-04-02,9.499960218796629
"7728,2878",2023-04-02,9.305941931127643
"7713,2843",2023-04-04,15.048537177108608
"7718,2843",2023-04-04,16.21966894977169
"7723,2843",2023-04-04,15.187874982160702
"7708,2848",2023-04-04,14.94602103418055
"7713,2848",2023-04-04,14.50917506205286
"7718,2848",2023-04-04,15.675270072992689
"7723,2848",2023-04-04,14.708941451306755
"7728,2848",2023-04-04,14.807331678107207
"7733,2848",2023-04-04,14.507998831434412
"7688,2853",2023-04-04,17.408917142857145
"7693,2853",2023-04-04,15.65848593058135
"7698,2853",2023-04-04,15.796889015854877
"7703,2853",2023-04-04,16.554667237932016
"7708,2853",2023-04-04,17.457416404687052
"7713,2853",2023-04-04,15.933049442697921
"7718,2853",2023-04-04,14.594342048864126
"7723,2853",2023-04-04,14.863111428571434
"7728,2853",2023-04-04,15.240128589798541
"7733,2853",2023-04-04,14.26984140591513
"7683,2858",2023-04-04,17.576121017246425
"7688,2858",2023-04-04,19.186514619883035
"7693,2858",2023-04-04,17.402560280578697
"7698,2858",2023-04-04,17.765451622332655
"7703,2858",2023-04-04,16.742566876187688
"7708,2858",2023-04-04,17.027350577232202
"7713,2858",2023-04-04,15.933381063705445
"7718,2858",2023-04-04,14.680824199912315
"7723,2858",2023-04-04,14.645138097325729
"7728,2858",2023-04-04,12.560581616250179
"7733,2858",2023-04-04,13.545177605613212
"7688,2863",2023-04-04,19.065173005433238
"7693,2863",2023-04-04,18.417258041458187
"7698,2863",2023-04-04,18.25379951379951
"7703,2863",2023-04-04,16.465329521086495
"7708,2863",2023-04-04,15.445184443808973
"7713,2863",2023-04-04,15.07979974252611
"7718,2863",2023-04-04,14.825632151029748
"7723,2863",2023-04-04,14.752362700228835
"7728,2863",2023-04-04,14.187208237986276
"7733,2863",2023-04-04,14.410483271375469
"7693,2868",2023-04-04,18.866413107080163
"7698,2868",2023-04-04,18.48359912216533
"7703,2868",2023-04-04,18.76108234605821
"7708,2868",2023-04-04,16.59152428320656
"7713,2868",2023-04-04,15.726548646671551
"7718,2868",2023-04-04,15.577647058823525
"7723,2868",2023-04-04,14.635663496708116
"7728,2868",2023-04-04,15.645725570509075
"7733,2868",2023-04-04,15.238847110460872
"7693,2873",2023-04-04,18.219547731501358
"7698,2873",2023-04-04,17.87827344309235
"7703,2873",2023-04-04,17.96251323887219
"7708,2873",2023-04-04,17.475472238122503
"7713,2873",2023-04-04,16.48915283342873
"7718,2873",2023-04-04,15.577418431597017
"7723,2873",2023-04-04,15.083394876198657
"7728,2873",2023-04-04,16.821720091585576
"7733,2873",2023-04-04,15.583903835145964
"7693,2878",2023-04-04,18.760781844802345
"7698,2878",2023-04-04,17.884501391126072
"7703,2878",2023-04-04,18.967970717423132
"7708,2878",2023-04-04,17.080374926772116
"7713,2878",2023-04-04,18.108408258895878
"7718,2878",2023-04-04,16.156603221083454
"7723,2878",2023-04-04,16.651789165446555
"7728,2878",2023-04-04,17.356111447607514
"7693,2883",2023-04-04,18.456512820512827
"7698,2883",2023-04-04,18.094813946674474
"7703,2883",2023-04-04,17.97676095559138
"7708,2883",2023-04-04,17.928615790244617
"7713,2883",2023-04-04,17.881011137162954
"7718,2883",2023-04-04,17.18070319634703
"7723,2883",2023-04-04,18.07443646489814
"7703,2888",2023-04-04,17.48549441100602
"7708,2888",2023-04-04,18.380963302752292
"7713,2888",2023-04-04,17.57666762259822
"7718,2888",2023-04-04,18.08924068767907
"7723,2888",2023-04-04,17.114684567633894
"7713,2843",2023-04-06,18.446696160981872
"7718,2843",2023-04-06,20.389589041095885
"7723,2843",2023-04-06,18.52922220636506
"7708,2848",2023-04-06,18.149903593339175
"7713,2848",2023-04-06,17.30016936779093
"7718,2848",2023-04-06,18.68898102189781
"7723,2848",2023-04-06,18.115339465615428
"7728,2848",2023-04-06,18.56276617496714
"7733,2848",2023-04-06,18.145021910604743
"7688,2853",2023-04-06,21.904142857142848
"7693,2853",2023-04-06,20.282882445364947
"7698,2853",2023-04-06,20.755397800314242
"7703,2853",2023-04-06,20.268209083119103
"7708,2853",2023-04-06,19.96553015147184
"7713,2853",2023-04-06,18.554129751357536
"7718,2853",2023-04-06,17.09245892270325
"7723,2853",2023-04-06,17.875914285714288
"7728,2853",2023-04-06,18.638465495070722
"7733,2853",2023-04-06,17.91581368766966
"7683,2858",2023-04-06,22.260119847997668
"7688,2858",2023-04-06,24.559222222222207
"7693,2858",2023-04-06,23.1901972818939
"7698,2858",2023-04-06,22.287071031862027
"7703,2858",2023-04-06,19.495936266627677
"7708,2858",2023-04-06,19.520435481513957
"7713,2858",2023-04-06,18.741770894213907
"7718,2858",2023-04-06,17.279029665351455
"7723,2858",2023-04-06,18.054151687856205
"7728,2858",2023-04-06,15.913520385795705
"7733,2858",2023-04-06,17.546940505774018
"7688,2863",2023-04-06,23.7633714612525
"7693,2863",2023-04-06,23.003416726233027
"7698,2863",2023-04-06,22.07002431002431
"7703,2863",2023-04-06,19.26221586847749
"7708,2863",2023-04-06,18.348641692879617
"7713,2863",2023-04-06,18.204399942783592
"7718,2863",2023-04-06,17.795466247139597
"7723,2863",2023-04-06,18.243126430205947
"7728,2863",2023-04-06,18.406636155606414
"7733,2863",2023-04-06,18.606182442093225
"7693,2868",2023-04-06,22.66255997659449
"7698,2868",2023-04-06,21.611959034381858
"7703,2868",2023-04-06,21.830086295158697
"7708,2868",2023-04-06,19.7010561732007
"7713,2868",2023-04-06,18.692099487929777
"7718,2868",2023-04-06,18.933014340064386
"7723,2868",2023-04-06,17.72010241404536
"7728,2868",2023-04-06,19.84100643651258
"7733,2868",2023-04-06,19.155329919531816
"7693,2873",2023-04-06,21.88501789036783
"7698,2873",2023-04-06,21.311599141016462
"7703,2873",2023-04-06,21.02433662516101
"7708,2873",2023-04-06,20.184344590726973
"7713,2873",2023-04-06,19.375666857469955
"7718,2873",2023-04-06,18.71213222667431
"7723,2873",2023-04-06,17.52284814655789
"7728,2873",2023-04-06,20.602498568975392
"7733,2873",2023-04-06,19.73800801373784
"7693,2878",2023-04-06,22.739765739385064
"7698,2878",2023-04-06,21.69046419680773
"7703,2878",2023-04-06,22.88460614934113
"7708,2878",2023-04-06,20.534291154071465
"7713,2878",2023-04-06,21.898023136623216
"7718,2878",2023-04-06,19.273762811127373
"7723,2878",2023-04-06,19.53875256222547
"7728,2878",2023-04-06,20.643578854883582
"7693,2883",2023-04-06,22.41618168498168
"7698,2883",2023-04-06,21.94341341927922
"7703,2883",2023-04-06,21.525756998387813
"7708,2883",2023-04-06,21.82208290610811
"7713,2883",2023-04-06,21.059103165298943
"7718,2883",2023-04-06,20.524855677655687
"7723,2883",2023-04-06,21.29778103473546
"7703,2888",2023-04-06,21.283164230438523
"7708,2888",2023-04-06,21.866473623853217
"7713,2888",2023-04-06,21.350906223114425
"7718,2888",2023-04-06,21.19509455587392
"7723,2888",2023-04-06,22.074351626307486
"7713,2843",2023-04-07,17.14922581683567
"7718,2843",2023-04-07,20.159999999999968
"7708,2848",2023-04-07,15.755828220858888
"7713,2848",2023-04-07,16.436653421633558
"7688,2853",2023-04-07,21.22194857142856
"7693,2853",2023-04-07,19.96580202828167
"7698,2853",2023-04-07,19.955769175832014
"7703,2853",2023-04-07,18.680862610682656
"7708,2853",2023-04-07,17.760580165761635
"7713,2853",2023-04-07,17.738537722108937
"7683,2858",2023-04-07,21.605971938029814
"7688,2858",2023-04-07,22.939687134502925
"7693,2858",2023-04-07,22.18479321934824
"7698,2858",2023-04-07,21.589023677287344
"7703,2858",2023-04-07,18.605279929834815
"7708,2858",2023-04-07,15.967292123337717
"7713,2858",2023-04-07,17.194562184624516
"7688,2863",2023-04-07,22.3033857592222
"7693,2863",2023-04-07,22.067462473195146
"7698,2863",2023-04-07,19.70993564993564
"7703,2863",2023-04-07,17.270979270907795
"7708,2863",2023-04-07,15.104014869888475
"7713,2863",2023-04-07,15.53389642416768
"7693,2868",2023-04-07,19.90304564072557
"7698,2868",2023-04-07,19.62082066869302
"7703,2868",2023-04-07,20.27750475354687
"7708,2868",2023-04-07,16.0327572501104
"7713,2868",2023-04-07,15.726276595744666
"7693,2873",2023-04-07,20.640349219979957
"7698,2873",2023-04-07,20.62428346456693
"7703,2873",2023-04-07,20.130144554172038
"7708,2873",2023-04-07,17.332684226102398
"7713,2873",2023-04-07,15.876734693877559
"7693,2878",2023-04-07,21.72462371888726
"7698,2878",2023-04-07,21.149740811246158
"7703,2878",2023-04-07,21.468983894582724
"7708,2878",2023-04-07,17.865442712793264
"7693,2883",2023-04-07,20.66065355521937
"7698,2883",2023-04-07,20.20542587680519
"7703,2883",2023-04-07,20.66686501538913
"7708,2883",2023-04-07,19.558246336996344
"7703,2888",2023-04-07,19.86627687016336
"7708,2888",2023-04-07,19.906635096027365
"7713,2843",2023-04-08,21.117040102754387
"7718,2843",2023-04-08,22.92656107305935
"7723,2843",2023-04-08,20.81670329670329
"7708,2848",2023-04-08,19.630628104002334
"7713,2848",2023-04-08,18.877307636151272
"7718,2848",2023-04-08,20.835351824817515
"7723,2848",2023-04-08,20.058697620090523
"7728,2848",2023-04-08,20.056372133781224
"7733,2848",2023-04-08,19.593514460999128
"7688,2853",2023-04-08,25.77682571428571
"7693,2853",2023-04-08,24.446019140122846
"7698,2853",2023-04-08,24.126173953633113
"7703,2853",2023-04-08,22.961696658097683
"7708,2853",2023-04-08,22.88569305515862
"7713,2853",2023-04-08,21.16280080022864
"7718,2853",2023-04-08,18.640308615516496
"7723,2853",2023-04-08,18.927845714285713
"7728,2853",2023-04-08,19.833893413344757
"7733,2853",2023-04-08,19.610941563080438
"7683,2858",2023-04-08,25.451400175387313
"7688,2858",2023-04-08,28.38095906432746
"7693,2858",2023-04-08,28.03502822982397
"7698,2858",2023-04-08,26.85807981492192
"7703,2858",2023-04-08,23.05646662763467
"7708,2858",2023-04-08,22.695057723220813
"7713,2858",2023-04-08,21.150938047925198
"7718,2858",2023-04-08,18.768125091334205
"7723,2858",2023-04-08,19.006292561741926
"7728,2858",2023-04-08,17.195703638754928
"7733,2858",2023-04-08,19.228633240754277
"7688,2863",2023-04-08,27.45737203317131
"7693,2863",2023-04-08,27.13653441061896
"7698,2863",2023-04-08,25.53969683969685
"7703,2863",2023-04-08,21.339002144388854
"7708,2863",2023-04-08,19.447249070631973
"7713,2863",2023-04-08,19.843052496066385
"7718,2863",2023-04-08,19.610643592677345
"7723,2863",2023-04-08,19.633935926773457
"7728,2863",2023-04-08,19.766967963386733
"7733,2863",2023-04-08,20.20529024878469
"7693,2868",2023-04-08,26.27442889390518
"7698,2868",2023-04-08,25.296280907095824
"7703,2868",2023-04-08,24.495141143776507
"7708,2868",2023-04-08,21.5445611468695
"7713,2868",2023-04-08,19.697512801755675
"7718,2868",2023-04-08,19.945291191103312
"7723,2868",2023-04-08,18.71423555230432
"7728,2868",2023-04-08,21.12504681100059
"7733,2868",2023-04-08,20.495824433065106
"7693,2873",2023-04-08,25.96418491484185
"7698,2873",2023-04-08,25.350387974230497
"7703,2873",2023-04-08,24.188636038356957
"7708,2873",2023-04-08,22.598732112192337
"7713,2873",2023-04-08,20.886107613050957
"7718,2873",2023-04-08,20.25581282198054
"7723,2873",2023-04-08,18.959896951481326
"7728,2873",2023-04-08,22.18271608471666
"7733,2873",2023-04-08,21.639032627361196
"7693,2878",2023-04-08,26.87234846266472
"7698,2878",2023-04-08,25.903777923784496
"7703,2878",2023-04-08,26.5706713677097
"7708,2878",2023-04-08,24.339062683069702
"7713,2878",2023-04-08,24.73605798799239
"7718,2878",2023-04-08,21.55304538799414
"7723,2878",2023-04-08,21.936790629575395
"7728,2878",2023-04-08,23.926630546200027
"7693,2883",2023-04-08,26.53517948717948
"7698,2883",2023-04-08,26.19046586580721
"7703,2883",2023-04-08,25.088418584200507
"7708,2883",2023-04-08,25.108671451589302
"7713,2883",2023-04-08,24.401570926143027
